patient_id	SLC7A11	ABCC1	ABCC2	ABCC3	GGT1	GGT5	DPEP1	SLC1A4	SLC1A5
TCGA-55-8205	1.85347674237377	5.31737643287129	0.533663012823089	6.4802958242432	0.421909973094829	3.97913819980942	1.01506932171765	3.84165114268506	6.1727655147481
TCGA-91-6828	3.38769339625331	5.1426544115399	0.337425664282688	6.22918989625998	0.800496147596486	3.72849741719472	2.83667149568869	5.0911708900279	7.08624452263251
TCGA-50-6591	2.86469130905699	5.07852017579104	0.701149793233999	4.12671686086907	0.666483930837426	1.68629881591192	0.468843942974638	4.23394939794521	7.00327053159491
TCGA-05-5425	2.54707960672864	4.08744586826766	3.20091233325219	5.36619280306847	0.615604626359266	4.10478114271575	4.12562630719363	4.15055967657538	6.80989543389819
TCGA-49-AARR	1.08086228642775	4.91576945502598	0.876801773978271	4.01227366852104	0.296310560708092	4.5392580899314	0.992115808035672	4.77163736292182	6.46075566722733
TCGA-50-5045	1.51782998480927	3.71626662234656	0.348232419239271	5.00235597995409	0.120219211624994	4.12295427361814	2.57320484467202	4.34668746662338	6.72097063953586
TCGA-69-8453	3.32857799650447	5.2366801182841	0.715893370547605	6.64272900472471	0.773490027495558	4.84049344706189	0.832849516893454	4.18200097293702	7.29401321881213
TCGA-MP-A4TA	3.75766335376083	6.35388783628491	5.04600204654452	6.21119329799094	0.344714894490127	4.17070224436492	1.01564029037688	3.80000942409669	7.05625294513069
TCGA-49-AARQ	1.97445589102068	3.58596001985549	0.227864272546507	5.70078093065318	0.602741913282391	4.28034764124523	0.730661691271567	4.33072331101241	7.10225919370572
TCGA-55-6975	5.04003760413782	5.00489235006254	5.11230813344692	5.69357895251082	0.0401209172008775	5.42405876518093	2.11663091203631	4.1910335444514	7.46651700512553
TCGA-75-6205	5.75872690390339	5.59795718606333	1.1742146430405	6.95969829682445	0.140516918655647	5.49728342686183	1.51283367704867	4.6520734177236	7.85573000377439
TCGA-55-8513	3.21068497931988	5.10930622745553	0.843019045723768	5.77345574050451	0.857980995127572	5.02503765622746	1.86318519871268	4.27356810626121	6.49741596946003
TCGA-49-4512	0.785090154994758	4.21592704798683	0.422233000683048	6.00179548842791	0.363563593797189	4.68440359449702	1.33204908374897	3.9810489030879	7.25774045838471
TCGA-55-7574	1.25411024187472	5.02821992822884	0.687866938500154	5.51694490642735	0.641453545671941	5.55838091423582	3.70945607291646	4.2658869179007	6.66643564173918
TCGA-55-A494	2.91511929952111	4.92098398947769	0.645793870079994	6.80822156684845	2.36999684006484	2.54124223305683	1.18662732668292	5.16689617216732	7.63604452602804
TCGA-55-7910	3.50727454209471	4.65574679818395	0.415866810523215	4.78384425455073	0.676718744118433	2.94076813966523	1.10306115633355	4.88952708285155	7.88075959247893
TCGA-L9-A50W	2.91297553617998	4.83389701812228	0.716947009477686	6.64638878073136	1.80302033179371	6.37271186083116	1.21381384618775	4.31857715379608	6.9087432686484
TCGA-NJ-A55A	1.16497931095244	4.95591256162725	1.24853483613868	6.99577506377699	0.531069492725954	4.54777677993638	2.35165659479456	4.54298231137218	6.68322764259499
TCGA-97-7554	0.843823089126896	3.93773985486159	0.345850517219489	7.62738066978434	0.938549273766054	4.09933728934357	2.85333700534006	5.50381619948461	7.52634116978684
TCGA-55-7727	3.09290087480397	4.20918039750179	0.987393635596662	6.7249394365384	0.413702388782177	2.44360665147561	0.145612247166476	4.76927453725649	6.69857966250661
TCGA-75-6203	1.44228003525258	4.79673271488811	0.275364696150436	5.15785216914174	0.522156211891473	4.92036953043167	0.867026632211542	4.63606773428763	6.5920548206187
TCGA-49-4506	4.97536421874438	5.04041905085248	6.4846021943722	6.39061266181623	0.0943712105925172	3.33992124532512	1.02290040211008	2.38039699198845	7.08588456096273
TCGA-49-4487	1.86231252090495	4.86730839651917	0.366476093510096	3.67300230460302	0.444030911158393	4.98483995470809	1.77070221012394	4.31645713381987	6.90588276162863
TCGA-44-7659	2.5480173190556	4.36493656178691	0.913339434753822	7.40169530995569	0.970780045572852	4.88980448723789	2.58921218588353	3.21575624226016	7.1969630317514
TCGA-86-8673	1.90280680314326	4.20128098499097	0.23364268300881	4.11642298236924	0.0264459803038009	4.23617113327172	0.374177032989839	3.84498815668261	7.61602901235716
TCGA-86-8671	3.0112093614203	4.93576145639444	0.614756951755607	5.28254359228321	0.938022261873111	5.88002916030775	2.88777869490811	4.63119743158084	6.62585785298325
TCGA-05-4415	5.66616576113855	6.43702461254429	6.64936253417772	6.17017945437691	0.530070742225084	3.52626917206523	3.19561532255922	2.74962007597482	7.44233727075351
TCGA-55-6972	4.18708677109241	4.04197886342146	0.420293749346622	6.86156338205332	0.277389698810864	1.02062665058996	0.312781327903362	1.64998327066957	7.16968353019026
TCGA-38-4627	3.67142925572494	4.65679952203618	0.150429698194205	5.09500873524363	0.102725310011088	5.72478667744771	3.84125863695991	5.33711519738926	6.71883970510236
TCGA-J2-A4AD	4.21157295945029	4.8891717326493	1.81311419134629	7.40468347308452	0.31173560197927	3.43966302719111	0.957988866736314	3.91724078377809	6.27970528744939
TCGA-78-7166	4.0541191327208	5.09381789797939	5.49238839716739	6.51114382659125	0.0418036876570852	3.43550858670081	1.39703624087218	2.21204009797664	6.36933735422295
TCGA-86-7955	3.78121281346	6.19816408760767	0.183581791117823	2.65379379296927	0.0886843715333915	2.22190800668428	0.182819401612206	3.14489476425503	7.00821122096272
TCGA-86-8054	5.18635396705661	4.62967135557318	0.508225798898102	2.59220585191362	0.267356011783888	4.26353775847133	1.78299558881353	5.57523063213659	7.46574514916123
TCGA-55-8089	6.43201399874257	6.78156298805005	7.02745155898089	6.69111536525274	0.212008960113565	4.82598909619666	0.699818115614858	4.1310461490709	6.50269498514813
TCGA-91-6829	2.31492849816808	5.44594846624204	0.362217377487169	5.66637598826858	0.369829380153929	5.93734674641568	1.55870845822417	5.4903166097109	7.78523927684551
TCGA-97-7552	3.31052917108322	5.02182614583229	0.382169208768249	5.8242408728694	0.416083074208358	4.33955787209174	1.74850416971751	4.45659590512621	6.23192579275008
TCGA-55-7911	2.00977712161153	4.91424399529158	0.635150724032634	8.69644284606275	0.534758869344362	5.4567962947225	0.675906237894523	4.16733383979743	6.87795278773103
TCGA-38-4626	2.19115201793431	5.08213626466225	0.397036240872176	4.63212859309436	0.928654569900175	4.57350177468087	1.99421764740599	4.32808965331309	6.96464352761517
TCGA-44-5643	2.81054592947801	6.54681730835732	0.291485685973561	1.26050747780475	0.359746046905471	2.82881434397624	1.06619254401226	5.94508326388049	8.70577889553821
TCGA-86-8279	0.755314904045098	5.5323418976659	0.432318066949524	4.97067422638923	0.543396895807572	5.15756926002408	1.82374936030827	4.68058878918782	8.2046136908993
TCGA-69-7764	1.66088299300395	4.76918989006193	0.533563348214512	7.26173953209173	1.13198450875653	3.41844634429828	2.82688401786578	3.90800584859788	6.77967602440274
TCGA-83-5908	3.76273149901536	4.87098605440005	0.735782098933289	6.32683212711679	0.407624675566609	4.89081145481768	0.449217992139896	4.3036273395357	7.8393543497227
TCGA-62-8398	6.41822537383899	7.6972685487806	7.34073227057996	6.97701311474698	1.3980219501812	4.98428400987918	2.70869490469849	4.60880332997881	7.43563442748836
TCGA-55-A4DF	3.64578234396466	6.41478500555284	0.487383443036506	7.11620566384117	0.415326009436968	3.69660593807134	1.06667476272446	5.30711882256268	7.37385002141673
TCGA-05-4244	1.16420702470075	4.86869664134967	0.325846898238815	8.00473451920902	0.615133757514428	2.40887486820896	0.935082523318662	4.95667468509346	6.66323074786037
TCGA-55-8096	1.30550364826776	5.71399542885071	0.646531349989159	5.65889981258883	1.51813223594503	4.70585076203475	3.38616255349614	5.12844188668221	6.66864817852114
TCGA-97-7553	2.22162965235098	5.23274133059305	0.498863563618952	4.96530869399496	0.404576190457916	4.91751291067098	1.02502879449152	4.40145298561217	6.46304857328296
TCGA-44-6777	1.45843450302034	4.83561590269604	0.275722256160748	5.87335797889698	0.461738086020466	5.35955630968791	3.7609022061272	5.42793127885047	6.6399194795813
TCGA-67-3774	3.41318786108004	4.89189546978889	1.04369446122598	6.77651067597217	0.73768676140986	4.04656963621545	2.60326432775439	4.6473202664991	7.97514980404414
TCGA-55-A492	4.84483253400181	3.56649857859576	1.10124665668344	6.89799183524589	0.45090770177264	3.33671184751443	1.28309205817505	2.93800343645877	6.51954662213822
TCGA-67-6217	1.39960862217251	5.19757842750099	0.499986164421874	7.74192938369285	0.784420224617784	4.91604185956213	2.04288943467718	4.7250976342611	6.96512164694605
TCGA-55-6985	1.93122918906921	4.85647781953696	0.553163870509497	5.81026571240193	0.254835882785763	4.41097872391405	0.996388746447621	4.44588558172038	6.39278965635932
TCGA-78-7542	3.83363900870948	5.66666287046203	0.372729270659724	4.9793211517592	0.0321008431670241	3.88956115293006	0.238297727512287	2.41538009866899	6.55564899639903
TCGA-86-6562	2.09831848741411	4.76084367300858	0.432638772750753	5.58900239643808	1.15775517797959	4.46617029216868	1.3525325566729	5.3717853549232	7.54633501779378
TCGA-97-7938	0.932817102741851	5.33540822077576	0.5554235315619	7.72221599031269	0.759326304678515	5.49643678325542	2.97839700706617	3.92215026532141	7.13798604913052
TCGA-97-A4M0	0.4736310765512	5.29717307088664	0.917087988285368	8.03619834425649	0.591775146675388	3.54253046431142	0.921740986079501	3.97796675761948	7.41250549037459
TCGA-05-4432	2.52130205560918	4.49784225886096	0.486971744370407	3.8829853431688	0.218967110048957	4.05479639320201	1.68347189285523	4.86701180098666	7.6305277878242
TCGA-93-7348	1.37033170158454	5.40741733783233	0.573180602789373	5.35514315714721	0.667301759434138	4.60942994101555	2.00291850346934	4.81203607817551	6.55003411039468
TCGA-55-6984	4.90025821243475	5.12834289793202	0.659559272910899	6.53220161393425	0.466131128762188	4.19519796607709	1.19345636574959	3.26918279585539	6.66953564540459
TCGA-69-8254	4.3212137840356	4.58258610902383	1.11156554495952	7.48983592120931	0.669752467255762	3.99545738329239	3.81756186492686	4.22882638484891	7.50962855048344
TCGA-55-6712	2.79408309830829	5.4366182739885	0.637100124056332	6.13467068487655	0.679874147746623	5.09884060803117	1.14613382889338	3.74297630731092	6.84620369482552
TCGA-91-A4BC	1.03132461259975	4.23633953916837	0.561008354138078	4.53472152430104	0.590242708062591	4.92592348524002	1.25229454120184	4.18302592188775	6.13923617607857
TCGA-MP-A4TI	2.14225004299946	5.30116692114023	0.966504298326037	5.82332902245286	0.942383132004607	6.14033081103295	1.4430230906208	4.25787054615392	6.56865387451089
TCGA-93-7347	1.97066962537909	4.88314179329301	0.27667531650318	6.87483753190669	0.613531652917927	5.23261471259677	3.61071187196725	4.87881360700137	6.92560547106294
TCGA-50-5936	5.26412352994507	6.48912542875463	6.64053561541126	6.87123130935942	0.308710351168077	5.28994509705831	1.9125349045369	3.92696721817404	6.55270905442679
TCGA-44-2657	1.21449786790052	4.10446247075686	0.439676323490687	5.61930442287334	0.391107799974578	4.77757226225894	3.83178605674152	4.58210433746144	6.19417374993436
TCGA-49-AAR2	2.3732027374393	3.73193263995936	1.13356352574111	5.10212478986355	0.613154428431299	2.44503802815628	2.20604927145495	3.10874189007963	6.1082296150567
TCGA-44-A4SS	6.25614640239286	5.93460141900428	6.4016338794664	7.40996365723889	0.425459304765355	4.81058705767919	2.21552329276571	4.09384746966962	6.3634129080592
TCGA-55-8505	6.33993905538556	6.36953627852947	6.98231255316045	7.16951517777243	0.750263475638021	5.29534099768018	1.66934430494167	4.49750379218507	7.59460900890969
TCGA-64-1676	0.674641429085825	3.06916939144199	0.166458371722533	5.34111759260469	0.245373962618163	4.47737295673996	0.34414674773333	4.13941219212318	7.16776635784345
TCGA-64-1678	3.88355239416666	3.50235606381114	0.574731262662845	3.23594145718231	0.0278617753545096	2.74155327586038	0.725959234509188	4.76840137449168	7.060209548009
TCGA-44-2666	4.54890126701236	4.38183888535113	1.06259066306364	6.71268935714641	0.40130841257735	2.53147864493462	0.729662645358865	4.10950013712784	5.43275127294504
TCGA-97-7937	1.01692414425782	5.29782236592838	0.189033824390017	7.06150080660698	0.872946927667934	4.61064691669221	0.70734808748327	3.50427715539926	7.3815490074629
TCGA-55-8087	1.08787013294106	5.22043443812955	0.43648169189106	7.58519466577277	1.15600822110713	6.60546173891182	2.19846272203218	5.11197443310116	7.70238396496609
TCGA-78-7220	5.06627005431943	5.54322365113118	7.14403004944475	7.18161841684183	0.853915827815345	3.29434137197501	4.57555437330874	3.4494293141032	7.709930910144
TCGA-78-7167	4.53439782675858	4.82485439188755	0.395282204132233	8.35435121564816	0.207892851641333	4.67197266075006	1.6351042776266	3.10080949165016	7.60188590233828
TCGA-55-A493	2.49659017442095	5.33494005637709	0.752748591407134	6.91497345235705	0.730574747887632	4.28549099736392	0.233397264101883	4.14022240761707	6.8929483231628
TCGA-55-8616	0.871212824257514	4.75244353832238	0.408168370708106	6.74250211943652	1.33708307631079	4.66868079479413	2.23771666769931	5.36636418294565	7.78144561689909
TCGA-55-7570	6.21866881605124	5.34023110901079	7.3154457712672	3.89226472384938	0.149779630575903	4.07461675113093	7.41374384766363	4.07498488495381	10.6562216738876
TCGA-75-7030	2.254321924845	4.99244215630514	0.405447843707535	5.36303437213289	0.301587646603187	5.61099823081136	1.44318226699222	4.15984712351158	6.48398502206215
TCGA-62-A46S	3.28472140212484	4.81109592216077	0.644594660603256	6.13594727909502	1.42320164970806	3.57632863692556	1.40925514668484	5.18708281098992	5.71799439776072
TCGA-86-A4JF	1.2417181745967	4.4356085935201	0.182310918025696	5.91532250459221	0.832363460948302	3.60145882061735	0.584096623907595	6.49181141787091	8.23127111005825
TCGA-05-5715	4.4994568649254	3.93642122404274	0.41153471496007	6.49413715746571	1.29372360990493	4.0995476959595	1.55267217116222	5.60070387658489	7.92200810153648
TCGA-49-4488	4.72780612325621	3.13277423327633	0.30170469621916	4.95788210513552	0.528671328925277	3.3977208326724	1.1145669226556	5.77120948686647	7.30611456448616
TCGA-62-A46O	5.09808684114916	4.4070807754505	5.54713206068073	7.40876959484525	0.638027484788198	1.93122918906921	1.97136881058266	3.6022074300128	7.29782970092616
TCGA-86-8280	2.36929896216413	4.86715516310752	0.793771058544224	6.0711298071583	1.12108173024304	5.7460466710805	2.40659108996493	4.41072777973439	7.33036568124879
TCGA-44-A47G	2.17734378828173	5.12525847253797	0.413160775590814	6.94178006875896	0.433279970557258	4.60090602631277	1.58313392866242	4.35664387661479	5.49421077668532
TCGA-62-A472	2.10748701611672	4.62610032642098	1.07778988864367	7.60351285345741	0.885574364371426	4.25806659831133	0.867580222202505	4.41115503695776	7.29046679641746
TCGA-J2-A4AE	4.37490036970135	4.39656368305229	0.597030524030247	6.43833111443191	0.495592840198345	5.53523493392881	0.53166841131515	4.57917411274371	6.88102828377025
TCGA-67-6215	1.31568215133793	5.51226797934575	0.389016059688509	8.22050795884381	1.10587918307446	3.11819358383957	0.761370385602633	5.34209600816857	7.54897060047176
TCGA-62-A470	5.20851725980554	5.20630329423881	4.75707659962745	6.87188799296225	1.08413231483641	2.75373288422198	1.32290879411521	4.24906603385587	6.3294860189223
TCGA-69-7973	5.58363942376405	5.41257492745378	0.229710961847024	2.96726084851222	0.653151759500124	4.49868488746961	2.25420096695095	6.08889421793101	8.85204847885522
TCGA-55-6543	3.66285490811	4.88806617996778	0.512884231408408	6.92405355328725	0.402722176845605	6.96767355466413	0.688135588457335	5.02099993376911	7.14212135650997
TCGA-55-7815	5.2511547786815	5.26577067570285	4.11627325445056	3.50530662152682	0.229464873140092	2.1822155573981	0.150819598212133	5.60799010335614	6.40454213081282
TCGA-78-7147	2.55755713389812	5.07232450401873	0.309176187478514	6.7134525044815	0.27988725484113	4.81308339929086	0.496308944824728	5.34352508092247	7.98295707918029
TCGA-78-7148	5.89972668887975	6.07602670811252	4.87142970120723	6.15127028879017	0.226631831807891	3.89002831855828	1.6416847430957	4.06760430102973	7.57606555488402
TCGA-4B-A93V	4.12827690165837	5.35257845936215	0.221938931628624	3.81938206829185	0.434027674663597	2.91052161394757	1.01449812699935	2.96203070710522	7.0447012058451
TCGA-35-3615	6.6065429053071	5.50215872081881	2.68255082528719	7.31420617976232	0.0522767654523578	3.26931746704466	1.39022743684069	3.32054244242846	6.49018020354096
TCGA-86-8668	2.91226662806645	6.59724212953586	0.702834822211592	7.47997018616873	0.643579165731715	6.33826751405771	3.31992135377213	4.86642337272507	5.91608486610331
TCGA-50-5941	1.8837381037977	4.73971311368956	0.249141903280348	6.05754774828548	0.669933835668961	4.67049479985469	1.67491255290801	4.3502850704471	6.792915203188
TCGA-62-A46V	1.90873606441263	4.00124378816619	0.69278425663401	7.95443480074074	0.941256583853279	3.59438134010448	1.28776777797538	5.27858326720714	6.43008451294672
TCGA-97-8175	3.19421315631121	4.88706216929774	0.172231468825481	7.1242629889015	0.729182940685672	3.7498560225026	0.363675721807263	3.64846544302731	5.43369058819372
TCGA-69-7978	4.50970850820826	5.71202343091081	0.521151269637904	6.93306623708142	0.288063200325316	4.53395573779942	1.08106688049189	4.44430926378676	6.61085063025785
TCGA-05-4250	2.95367498444949	4.71206746586056	0.880724701783941	6.99206027615446	0.766807151302921	4.46381206620156	1.73370141345868	3.63587045217971	6.47766275808491
TCGA-50-5044	2.97900097062006	4.48834147408223	0.386921282217817	4.62737337344092	0.0647449200353551	5.00800723755833	0.329869872317659	3.8481471794618	7.05907617843403
TCGA-49-4510	2.54505404319213	3.94853543885205	0.446891405292056	4.99661923382173	0.737167557334839	4.11834311260267	1.84502831464954	3.41028682612724	7.83203553384178
TCGA-44-2665	5.13326060327623	4.55187951094244	0.971304168055832	5.41988561890898	0.61199080088982	2.85135018354278	1.10860464640795	4.02150266333779	5.06740676300373
TCGA-MP-A4TK	2.04099760506641	4.84007544172708	0.944933389057907	6.53646637210632	0.688941238301	4.91731240109503	2.76028482822741	5.24586830583786	6.64692586217005
TCGA-78-7146	5.99085958493705	6.14966990277414	5.82102645636803	7.16643929024153	0.577344227730909	2.41640740896357	0.588228908948105	4.25837570336124	6.97648507731315
TCGA-44-3398	3.05954563988226	3.16030710610442	0.454912848380155	4.60028759675751	0.221567788538409	3.80385730273702	0.844867676074509	3.80101375835429	6.32819559473652
TCGA-64-5774	4.74323488956566	4.45485364267415	0.151079473028812	2.29918603429535	0.0695646950933593	3.96907679435913	1.16227449845953	5.43138895405231	7.17025157460475
TCGA-55-6987	2.25525900482865	4.75305358000306	0.519541904578437	3.31853377164753	0.185232254230161	3.64195057433768	1.48779502425059	4.21347949031532	6.52811180858738
TCGA-93-A4JP	1.80541628677034	5.72862257674081	0.955387205602525	4.81743907191965	0.909965066757968	4.02772910357504	1.23670690199535	4.12821090236557	6.99518939198014
TCGA-S2-AA1A	1.47108338485376	4.50561150750599	0.471759741653384	5.39221436945246	0.925543758698493	4.60174405095456	4.30277233549749	4.31352159209267	6.21139579653604
TCGA-55-8299	2.7099743199741	5.2885837349928	2.63957947979573	5.53915881110803	0.292663973396858	6.40272899743766	2.04956107062848	3.77931225747261	6.55556771041749
TCGA-MP-A4T4	2.14041875498945	4.73167745378361	0.455964988917518	6.32283490434596	0.43648169189106	4.62685961809954	1.69483563010198	4.43242497680476	6.93323269624094
TCGA-97-A4M6	3.13157302262946	5.79293602028444	1.24184018356467	7.87205427252236	1.28835856219366	5.32152047595943	2.884187617615	5.6110867838956	6.56362186645222
TCGA-44-2655	5.39892492579792	4.88609161153608	2.71995004506856	7.24051182763586	1.07819991992137	3.96171592448356	1.60970769091829	3.93730672338064	6.45832129996257
TCGA-50-5930	1.94347129300359	4.7651315840689	0.288181352329059	4.87975967032094	0.0433445048771692	4.59176318080531	1.32734245560982	4.27892145126465	7.20147801816609
TCGA-95-A4VN	2.19613488076516	5.14593825784305	1.33753984219742	6.67744481641094	1.04159344865918	4.1426911666968	1.99761758715098	4.34023467027549	6.7059875748927
TCGA-86-8055	3.04266184573722	5.47676726207129	2.53540602987803	6.74756866509888	1.03611645321765	5.47453338781159	4.56769146201975	5.13309904652477	7.12182461709468
TCGA-95-7567	1.28291420019037	4.62611201085861	0.271664710977234	6.34497581192723	0.580048979855239	5.06012522482753	1.61781565367462	3.99981965184789	7.38250990326248
TCGA-93-8067	5.81297818814248	6.62422520910012	6.41308459492597	7.33719014379128	0.198619873219215	3.49877422831038	1.86492897228979	4.35145872332158	7.5089459586453
TCGA-44-3396	1.78232468487032	4.48525292041179	0.225891861690341	5.53231072468213	0.165300974916865	4.42809547984178	2.03403959435364	3.76965538818354	5.71755853532981
TCGA-05-4418	5.2546204962307	4.62072715432213	5.05605889542717	5.33514020631421	0.694924754119974	3.99903487494173	4.37394743687078	3.19263606107021	6.13864042758277
TCGA-05-4430	0.99660567676017	4.75324617116483	0.432959407276106	5.84337086985243	0.641361056327364	5.29553937040683	1.11316705673273	5.06068296358396	6.91102520005245
TCGA-55-A4DG	0.555619856668128	4.73932967601558	0.552180304176821	8.4034321979249	0.766976720536884	4.03396033289565	3.28279561601795	4.40363584896129	6.6957127050938
TCGA-O1-A52J	0.110897723329813	5.94659753099428	0.796763857904443	7.67946743188362	1.0152120850685	5.35993927212775	1.21586493915324	4.61241737728341	6.76249100499782
TCGA-49-6745	2.02927618237063	5.50513191823216	0.206768235468322	6.2829197585843	1.17165519758119	4.43344690239377	0.832363460948302	4.55361239998331	6.86078282209294
TCGA-53-7813	2.09808262905459	4.0143285100235	0.812703576560284	4.1352229197224	0.0874628412503394	1.99931455704999	0.340960984518863	5.12797575534435	7.1895290725828
TCGA-62-8402	4.75916648882031	4.75754602202356	0.424707145564151	4.45604386853413	0.583133928662418	3.83569168869103	0.844947997597837	5.25801758776962	7.1965126237904
TCGA-78-7535	0.75086372321934	4.41746099363677	0.0976107966264223	5.36905113429335	0.493339908813507	4.5516821179427	0.248534836138679	4.21584164765128	7.22022449651917
TCGA-86-8075	3.53671191209092	6.13658925401709	0.719840555064268	6.49024439628632	1.1104300641863	5.47093701593131	1.77150531594949	5.27349351059823	7.31132055097181
TCGA-55-8510	3.406645507672	5.35006932553884	4.4317432907039	7.39249860702822	0.650213105313581	4.31859884438117	0.975996957616443	3.61593414313323	6.68689686370508
TCGA-86-A4P7	1.4253518774567	4.7648556712547	0.414676780426886	6.76003194636032	0.904426292601507	4.12483265914443	2.35250430813818	4.74968979146529	6.42803516328191
TCGA-99-8028	0.778460920807247	4.31250544606275	0.347665656300971	5.14412796770733	0.459956139654124	5.38460936444694	1.87609451272991	4.56082498634084	5.74527229635097
TCGA-49-6743	4.36497857081482	7.48320875048917	5.98619701823597	5.61413854154799	0.412727338591643	3.85433483020201	1.37200484431215	4.81249822533356	7.80865984192857
TCGA-86-7711	5.69618860831666	6.81073870778861	6.55145757037635	6.70795541482678	0.253505262186697	4.11407545780981	0.664391815724071	4.695798991598	8.41815916045111
TCGA-91-6847	3.12779833836582	4.90465268346483	0.220453786049186	6.10078636865706	0.117030053010187	4.51968027992198	0.664664872418534	4.40294723935938	6.81094816435165
TCGA-MP-A4TC	2.63777252000544	5.14086452793192	0.712815854437372	6.54282449046767	0.372729270659724	6.62146583446014	1.52867132892528	4.69014328156787	7.67928162731679
TCGA-L9-A743	1.36994102225427	4.98278371287986	0.551392968027454	6.91922446196396	1.38416035390382	4.94566388180099	2.54245617453681	4.94926878025676	6.19754304444313
TCGA-64-5815	1.56257214540658	4.9896976255585	0.307428525192247	6.64141452745277	0.340163443311091	6.02883432911892	2.40397662321088	4.39187767727787	6.50283339490809
TCGA-97-7941	5.34956697468286	4.94424470147812	4.2658719194337	8.29583917371024	0.350157749484993	5.23728836856192	1.77972198120707	3.4810663967437	6.89611681616172
TCGA-73-4675	7.36807948282301	5.36386491806518	0.502941568004458	8.02781589441086	0.320888980331776	4.24475008790256	1.64547110403725	4.4997247274951	8.0051944833866
TCGA-95-7039	1.15743182700419	5.15826834885319	0.400975043673087	8.01366603167283	1.40239475050062	4.22069367869807	1.39297678981075	2.88031329522563	7.12317782211199
TCGA-78-7152	4.58501660077082	5.08271961820804	0.198494153639083	6.18295443744555	0.300065136778761	3.87332106291482	1.56252330257827	4.02345940912283	7.56807619996185
TCGA-50-6673	1.63983412546595	4.74383806798219	1.88670621136873	6.1001682167505	1.78026809857638	4.40706037520671	3.68423525922052	5.17254751987899	7.64687259492731
TCGA-55-8097	0.877037450698698	5.99850919653527	0.491186096458927	7.76912111055919	0.544287539960288	5.74915879631265	1.53301506976297	3.5081243613842	6.56941513945401
TCGA-73-4668	0.955089573946224	5.65534324111652	0.254956787461375	6.59769503981907	0.263034405833794	4.99749113716015	1.81594425260496	4.89458982373267	7.24306637250284
TCGA-MP-A4TE	3.7516351033279	4.83245967251946	3.60915213762967	6.24058337831969	0.285343030159256	3.06441727974377	3.54111830402469	5.06126641287443	7.41472328440546
TCGA-97-8547	3.34249785574996	4.69713438251739	0.13842131042025	7.38967865759135	0.740020870203383	4.1540160514264	1.05053652370208	5.15739140303606	6.83474786917653
TCGA-67-6216	2.61254122819544	4.34782862345153	0.586788758053994	7.57649644006413	0.160016607845905	5.68328379574064	1.06591691807821	4.08571357425426	6.17278551262786
TCGA-97-A4M1	0.649201558887861	4.78829940914169	0.719752957077606	7.35297298571422	0.871843648509318	5.84501576540495	1.08841300972673	3.56170493929238	6.71537038115826
TCGA-44-6779	4.36574152193677	6.22793934038175	2.84579110371371	7.22832616652638	0	3.94598218599746	1.51475349843975	4.01819795285966	6.63325827421565
TCGA-73-4659	5.117038367273	4.92891508035272	0.284987846937843	5.56741767294101	0.460585313253668	4.79117330979081	1.60611053597222	5.96437090557466	7.00319743377913
TCGA-64-1681	1.57874553597116	4.86234227997756	0.292428392886718	6.27353267380222	0.774333758171041	5.05447950960616	1.45480759211185	4.61342556850001	7.27032523141962
TCGA-50-5055	1.23468524785663	4.0514852157156	0.535455799435292	4.43652833113425	0.333996118196453	5.3969506440513	3.08644410868531	4.26698138504889	6.43716114325472
TCGA-78-7160	6.99905630411796	6.61220651139009	7.00765972688415	6.49637286545606	0.632733525950535	4.38931211506167	1.28083756861177	4.42818930058955	6.64544516434551
TCGA-55-6980	0.824727127232103	5.11426290059406	0.584481522206653	6.13701161204174	0.803723006774158	5.0286177716148	2.03523679327498	4.83212037155332	6.72355173568457
TCGA-55-A48X	0.955982284771938	5.03169072791621	0.711230571893636	7.04765616566266	0.626953041770665	5.54678027415721	2.96727929600046	4.31420346018914	6.4769454339607
TCGA-55-6982	3.04903823505389	5.05620633222062	4.39996401628169	6.81988400965178	1.08052123183149	5.2825287659865	2.43017820443783	4.55366768848306	6.89470501046603
TCGA-75-6214	2.59218192721787	4.99984670550799	0.155490197747562	3.15237814540104	0.233888060174277	2.89799546429458	0.142348082144681	3.18016377782968	7.1950660405672
TCGA-MP-A4TD	4.5417440368004	4.78609969659429	4.14213565557566	6.51286685354706	0.50182126542091	5.08331550233567	4.82520558409614	4.45693753623852	6.13803828741943
TCGA-05-4426	1.82436054228771	5.1179858792882	0.558659484412159	7.79071470418864	0.17976580835815	5.0559851713798	0.886198941486388	3.89795675397123	6.22252637965656
TCGA-69-7974	2.42685513232421	4.90410350377001	0.700617269681639	7.30834540164918	1.05942450316481	3.44064662252151	0.736821317448161	3.85812028309704	7.77721651398301
TCGA-69-8253	5.59219089902527	5.23138248468296	0.313710226150914	7.60190595350301	0.0614306004977481	3.77189613993382	1.67716993881825	3.10297720208221	7.53331960809459
TCGA-64-5781	4.71587141155186	5.74014773316457	1.23161672738537	6.6677332043566	0.0255958358826835	4.71144534757228	0.937419726738949	3.40247661405378	7.63242890997916
TCGA-93-A4JO	0.488412175995732	4.73874622322944	0.563158130402808	7.34041628311961	0.865839652158662	4.30250915535715	1.55851255300054	3.56609667127324	7.58364544049619
TCGA-55-8506	1.42926780088509	5.33448961746791	0.190678065617533	6.72481532100931	0.814919509305519	3.84602186830001	0.6535186707536	4.94737627967668	8.40784727553649
